id,condition,alpha,prob_inc_base,prob_inc_clamp,delta_prob_inc,logprob_inc_base,logprob_inc_clamp,delta_logprob_inc,innov_mass_base,innov_mass_clamp,delta_mass
1376_31,safe,1.5,0.00040448149784208087,0.013222821752305148,0.012818340254463066,-16.75,-16.5,0.25,0.001129150390625,1.080334186553955e-06,-0.001128070056438446
1376_31,random,0.5,0.00040448149784208087,0.013222821752305148,0.012818340254463066,-16.75,-16.5,0.25,0.001129150390625,1.080334186553955e-06,-0.001128070056438446
1376_31,random,1.0,0.00040448149784208087,0.013222821752305148,0.012818340254463066,-16.75,-16.5,0.25,0.001129150390625,1.080334186553955e-06,-0.001128070056438446
1376_31,random,1.5,0.00040448149784208087,0.013222821752305148,0.012818340254463066,-16.75,-16.5,0.25,0.001129150390625,1.080334186553955e-06,-0.001128070056438446
1376_31,neutral,0.5,0.00040448149784208087,0.013222821752305148,0.012818340254463066,-16.75,-16.5,0.25,0.001129150390625,1.080334186553955e-06,-0.001128070056438446
1376_31,neutral,1.0,0.00040448149784208087,0.013222821752305148,0.012818340254463066,-16.75,-16.5,0.25,0.001129150390625,1.080334186553955e-06,-0.001128070056438446
1376_31,neutral,1.5,0.00040448149784208087,0.013222821752305148,0.012818340254463066,-16.75,-16.5,0.25,0.001129150390625,1.080334186553955e-06,-0.001128070056438446
1376_33,safe,0.5,1.0783312222985274e-05,0.0010987310729246428,0.0010879477607016576,-19.0,-20.875,-1.875,0.000667572021484375,4.94765117764473e-09,-0.0006675670738331974
1376_33,safe,1.0,1.0783312222985274e-05,0.0018102110262026487,0.0017994277139796635,-19.0,-18.25,0.75,0.000667572021484375,1.3262033462524414e-06,-0.0006662458181381226
1376_33,safe,1.5,1.0783312222985274e-05,0.0018102110262026487,0.0017994277139796635,-19.0,-18.25,0.75,0.000667572021484375,1.3262033462524414e-06,-0.0006662458181381226
1376_33,random,0.5,1.0783312222985274e-05,0.0018102110262026487,0.0017994277139796635,-19.0,-18.25,0.75,0.000667572021484375,1.3262033462524414e-06,-0.0006662458181381226
1376_33,random,1.0,1.0783312222985274e-05,0.0018102110262026487,0.0017994277139796635,-19.0,-18.25,0.75,0.000667572021484375,1.3262033462524414e-06,-0.0006662458181381226
1376_33,random,1.5,1.0783312222985274e-05,0.0018102110262026487,0.0017994277139796635,-19.0,-18.25,0.75,0.000667572021484375,1.3262033462524414e-06,-0.0006662458181381226
1376_33,neutral,0.5,1.0783312222985274e-05,0.0018102110262026487,0.0017994277139796635,-19.0,-18.25,0.75,0.000667572021484375,1.3262033462524414e-06,-0.0006662458181381226
1376_33,neutral,1.0,1.0783312222985274e-05,0.0018102110262026487,0.0017994277139796635,-19.0,-18.25,0.75,0.000667572021484375,1.3262033462524414e-06,-0.0006662458181381226
1376_33,neutral,1.5,1.0783312222985274e-05,0.0018102110262026487,0.0017994277139796635,-19.0,-18.25,0.75,0.000667572021484375,1.3262033462524414e-06,-0.0006662458181381226
1376_34,safe,0.5,4.3818465082408074e-07,3.359678601183963e-07,-1.0221679070568446e-07,-16.75,-19.875,-3.125,0.0002689361572265625,6.658956408500671e-08,-0.0002688695676624775
1376_34,safe,1.0,4.3818465082408074e-07,7.411279871974134e-06,6.973095221150053e-06,-16.75,-16.625,0.125,0.0002689361572265625,2.6226043701171875e-06,-0.0002663135528564453
1376_34,safe,1.5,4.3818465082408074e-07,1.3420013504783409e-05,1.2981828853959329e-05,-16.75,-16.0,0.75,0.0002689361572265625,2.8908252716064453e-06,-0.00026604533195495605
1376_34,random,0.5,4.3818465082408074e-07,1.4285517650093405e-05,1.3847332999269325e-05,-16.75,-15.9375,0.8125,0.0002689361572265625,2.8908252716064453e-06,-0.00026604533195495605
1376_34,random,1.0,4.3818465082408074e-07,1.4285517650093405e-05,1.3847332999269325e-05,-16.75,-15.9375,0.8125,0.0002689361572265625,2.8908252716064453e-06,-0.00026604533195495605
1376_34,random,1.5,4.3818465082408074e-07,1.4285517650093405e-05,1.3847332999269325e-05,-16.75,-15.9375,0.8125,0.0002689361572265625,2.8908252716064453e-06,-0.00026604533195495605
1376_34,neutral,0.5,4.3818465082408074e-07,1.4285517650093405e-05,1.3847332999269325e-05,-16.75,-15.9375,0.8125,0.0002689361572265625,2.8908252716064453e-06,-0.00026604533195495605
1376_34,neutral,1.0,4.3818465082408074e-07,1.4285517650093405e-05,1.3847332999269325e-05,-16.75,-15.9375,0.8125,0.0002689361572265625,2.8908252716064453e-06,-0.00026604533195495605
1376_34,neutral,1.5,4.3818465082408074e-07,1.4285517650093405e-05,1.3847332999269325e-05,-16.75,-15.9375,0.8125,0.0002689361572265625,2.8908252716064453e-06,-0.00026604533195495605
1396_6,safe,0.5,2.01456908529364e-05,0.0011695102650555148,0.0011493645742025784,-24.5,-23.125,1.375,0.0004138946533203125,1.3271346688270569e-08,-0.00041388138197362423
1396_6,safe,1.0,2.01456908529364e-05,0.0019267346633274755,0.0019065889724745391,-24.5,-20.75,3.75,0.0004138946533203125,1.0207295417785645e-06,-0.00041287392377853394
1396_6,safe,1.5,2.01456908529364e-05,0.0018102110262026487,0.0017900653353497124,-24.5,-20.75,3.75,0.0004138946533203125,9.98377799987793e-07,-0.0004128962755203247
1396_6,random,0.5,2.01456908529364e-05,0.002323162522631283,0.0023030168317783465,-24.5,-20.375,4.125,0.0004138946533203125,9.98377799987793e-07,-0.0004128962755203247
1396_6,random,1.0,2.01456908529364e-05,0.002323162522631283,0.0023030168317783465,-24.5,-20.375,4.125,0.0004138946533203125,9.98377799987793e-07,-0.0004128962755203247
1396_6,random,1.5,2.01456908529364e-05,0.002323162522631283,0.0023030168317783465,-24.5,-20.375,4.125,0.0004138946533203125,9.98377799987793e-07,-0.0004128962755203247
1396_6,neutral,0.5,2.01456908529364e-05,0.0018102110262026487,0.0017900653353497124,-24.5,-20.75,3.75,0.0004138946533203125,9.98377799987793e-07,-0.0004128962755203247
1396_6,neutral,1.0,2.01456908529364e-05,0.0018102110262026487,0.0017900653353497124,-24.5,-20.75,3.75,0.0004138946533203125,9.98377799987793e-07,-0.0004128962755203247
1396_6,neutral,1.5,2.01456908529364e-05,0.0018102110262026487,0.0017900653353497124,-24.5,-20.75,3.75,0.0004138946533203125,9.98377799987793e-07,-0.0004128962755203247
1396_8,safe,0.5,0.00031503869408133935,0.0005033355754528115,0.00018829688137147219,-11.625,-14.6875,-3.0625,0.000774383544921875,6.658956408500671e-08,-0.00077431695535779
1396_8,safe,1.0,0.00031503869408133935,0.0009399438806628558,0.0006249051865815165,-11.625,-13.6875,-2.0625,0.000774383544921875,1.55717134475708e-06,-0.0007728263735771179
1396_8,safe,1.5,0.00031503869408133935,0.0009399438806628558,0.0006249051865815165,-11.625,-13.6875,-2.0625,0.000774383544921875,1.7955899238586426e-06,-0.0007725879549980164
1396_8,random,0.5,0.00031503869408133935,0.0009399438806628558,0.0006249051865815165,-11.625,-13.6875,-2.0625,0.000774383544921875,1.7955899238586426e-06,-0.0007725879549980164
1396_8,random,1.0,0.00031503869408133935,0.0009399438806628558,0.0006249051865815165,-11.625,-13.6875,-2.0625,0.000774383544921875,1.7955899238586426e-06,-0.0007725879549980164
1396_8,random,1.5,0.00031503869408133935,0.0009399438806628558,0.0006249051865815165,-11.625,-13.6875,-2.0625,0.000774383544921875,1.7955899238586426e-06,-0.0007725879549980164
1396_8,neutral,0.5,0.00031503869408133935,0.0009399438806628558,0.0006249051865815165,-11.625,-13.6875,-2.0625,0.000774383544921875,1.7955899238586426e-06,-0.0007725879549980164
1396_8,neutral,1.0,0.00031503869408133935,0.0009399438806628558,0.0006249051865815165,-11.625,-13.6875,-2.0625,0.000774383544921875,1.7955899238586426e-06,-0.0007725879549980164
1396_8,neutral,1.5,0.00031503869408133935,0.0009399438806628558,0.0006249051865815165,-11.625,-13.6875,-2.0625,0.000774383544921875,1.7955899238586426e-06,-0.0007725879549980164
14_1,safe,0.5,1.7231572752142394e-05,0.0007554056327295276,0.0007381740599773852,-15.1875,-16.375,-1.1875,0.0014495849609375,2.6193447411060333e-08,-0.001449558767490089
14_1,safe,1.0,1.7231572752142394e-05,0.000519304864494927,0.0005020732917427846,-15.1875,-15.8125,-0.625,0.0014495849609375,1.691281795501709e-06,-0.0014478936791419983
14_1,safe,1.5,1.7231572752142394e-05,0.000519304864494927,0.0005020732917427846,-15.1875,-15.8125,-0.625,0.0014495849609375,1.691281795501709e-06,-0.0014478936791419983
14_1,random,0.5,1.7231572752142394e-05,0.000519304864494927,0.0005020732917427846,-15.1875,-15.8125,-0.625,0.0014495849609375,1.691281795501709e-06,-0.0014478936791419983
14_1,random,1.0,1.7231572752142394e-05,0.000519304864494927,0.0005020732917427846,-15.1875,-15.8125,-0.625,0.0014495849609375,1.691281795501709e-06,-0.0014478936791419983
14_1,random,1.5,1.7231572752142394e-05,0.000519304864494927,0.0005020732917427846,-15.1875,-15.8125,-0.625,0.0014495849609375,1.691281795501709e-06,-0.0014478936791419983
14_1,neutral,0.5,1.7231572752142394e-05,0.000519304864494927,0.0005020732917427846,-15.1875,-15.8125,-0.625,0.0014495849609375,1.691281795501709e-06,-0.0014478936791419983
14_1,neutral,1.0,1.7231572752142394e-05,0.000519304864494927,0.0005020732917427846,-15.1875,-15.8125,-0.625,0.0014495849609375,1.691281795501709e-06,-0.0014478936791419983
14_1,neutral,1.5,1.7231572752142394e-05,0.000519304864494927,0.0005020732917427846,-15.1875,-15.8125,-0.625,0.0014495849609375,1.691281795501709e-06,-0.0014478936791419983
14_2,safe,0.5,6.339210403977636e-06,0.0002611903190957194,0.0002548511086917418,-16.75,-16.75,0.0,0.0003376007080078125,8.731149137020111e-09,-0.0003375919768586755
14_2,safe,1.0,6.339210403977636e-06,0.0012843081201339697,0.001277968909729992,-16.75,-14.1875,2.5625,0.0003376007080078125,7.264316082000732e-07,-0.0003368742763996124
14_2,safe,1.5,6.339210403977636e-06,0.0015978454940173438,0.0015915062836133662,-16.75,-13.8125,2.9375,0.0003376007080078125,7.264316082000732e-07,-0.0003368742763996124
14_2,random,0.5,6.339210403977636e-06,0.001700722411435288,0.0016943832010313103,-16.75,-13.75,3.0,0.0003376007080078125,7.264316082000732e-07,-0.0003368742763996124
14_2,random,1.0,6.339210403977636e-06,0.001700722411435288,0.0016943832010313103,-16.75,-13.75,3.0,0.0003376007080078125,7.264316082000732e-07,-0.0003368742763996124
14_2,random,1.5,6.339210403977636e-06,0.001700722411435288,0.0016943832010313103,-16.75,-13.75,3.0,0.0003376007080078125,7.264316082000732e-07,-0.0003368742763996124
14_2,neutral,0.5,6.339210403977636e-06,0.001700722411435288,0.0016943832010313103,-16.75,-13.75,3.0,0.0003376007080078125,7.264316082000732e-07,-0.0003368742763996124
14_2,neutral,1.0,6.339210403977636e-06,0.001700722411435288,0.0016943832010313103,-16.75,-13.75,3.0,0.0003376007080078125,7.264316082000732e-07,-0.0003368742763996124
14_2,neutral,1.5,6.339210403977636e-06,0.001700722411435288,0.0016943832010313103,-16.75,-13.75,3.0,0.0003376007080078125,7.264316082000732e-07,-0.0003368742763996124
14_3,safe,0.5,1.14961917166371e-08,9.237449576640118e-09,-2.2587421399969812e-09,-21.0,-24.875,-3.875,0.000743865966796875,4.260800778865814e-08,-0.0007438233587890863
14_3,safe,1.0,1.14961917166371e-08,1.3574331344399593e-07,1.2424712172735884e-07,-21.0,-22.0,-1.0,0.000743865966796875,1.5497207641601562e-06,-0.0007423162460327148
14_3,safe,1.5,1.14961917166371e-08,1.3574331344399593e-07,1.2424712172735884e-07,-21.0,-22.0,-1.0,0.000743865966796875,1.55717134475708e-06,-0.0007423087954521179
14_3,random,0.5,1.14961917166371e-08,1.3574331344399593e-07,1.2424712172735884e-07,-21.0,-22.0,-1.0,0.000743865966796875,1.55717134475708e-06,-0.0007423087954521179
14_3,random,1.0,1.14961917166371e-08,1.3574331344399593e-07,1.2424712172735884e-07,-21.0,-22.0,-1.0,0.000743865966796875,1.55717134475708e-06,-0.0007423087954521179
14_3,random,1.5,1.14961917166371e-08,1.3574331344399593e-07,1.2424712172735884e-07,-21.0,-22.0,-1.0,0.000743865966796875,1.55717134475708e-06,-0.0007423087954521179
14_3,neutral,0.5,1.14961917166371e-08,1.3574331344399593e-07,1.2424712172735884e-07,-21.0,-22.0,-1.0,0.000743865966796875,1.55717134475708e-06,-0.0007423087954521179
14_3,neutral,1.0,1.14961917166371e-08,1.3574331344399593e-07,1.2424712172735884e-07,-21.0,-22.0,-1.0,0.000743865966796875,1.55717134475708e-06,-0.0007423087954521179
14_3,neutral,1.5,1.14961917166371e-08,1.3574331344399593e-07,1.2424712172735884e-07,-21.0,-22.0,-1.0,0.000743865966796875,1.55717134475708e-06,-0.0007423087954521179
14_4,safe,0.5,0.010328152519305191,0.04208772791561884,0.031759575396313654,-16.75,-18.5,-1.75,0.0004482269287109375,4.889443516731262e-09,-0.00044822203926742077
14_4,safe,1.0,0.010328152519305191,0.027585282226789985,0.017257129707484796,-16.75,-16.875,-0.125,0.0004482269287109375,7.37607479095459e-07,-0.00044748932123184204
14_4,safe,1.5,0.010328152519305191,0.027585282226789985,0.017257129707484796,-16.75,-16.875,-0.125,0.0004482269287109375,7.37607479095459e-07,-0.00044748932123184204
14_4,random,0.5,0.010328152519305191,0.027585282226789985,0.017257129707484796,-16.75,-16.875,-0.125,0.0004482269287109375,7.37607479095459e-07,-0.00044748932123184204
14_4,random,1.0,0.010328152519305191,0.027585282226789985,0.017257129707484796,-16.75,-16.875,-0.125,0.0004482269287109375,7.37607479095459e-07,-0.00044748932123184204
14_4,random,1.5,0.010328152519305191,0.027585282226789985,0.017257129707484796,-16.75,-16.875,-0.125,0.0004482269287109375,7.37607479095459e-07,-0.00044748932123184204
14_4,neutral,0.5,0.010328152519305191,0.027585282226789985,0.017257129707484796,-16.75,-16.875,-0.125,0.0004482269287109375,7.37607479095459e-07,-0.00044748932123184204
14_4,neutral,1.0,0.010328152519305191,0.027585282226789985,0.017257129707484796,-16.75,-16.875,-0.125,0.0004482269287109375,7.37607479095459e-07,-0.00044748932123184204
14_4,neutral,1.5,0.010328152519305191,0.027585282226789985,0.017257129707484796,-16.75,-16.875,-0.125,0.0004482269287109375,7.37607479095459e-07,-0.00044748932123184204
14_5,safe,0.5,1.0451548051737736e-05,7.33820980525408e-07,-9.717727071212327e-06,-18.0,-22.75,-4.75,0.00040435791015625,1.1583324521780014e-08,-0.0004043463268317282
14_5,safe,1.0,1.0451548051737736e-05,3.966985914946731e-06,-6.484562136791005e-06,-18.0,-20.875,-2.875,0.00040435791015625,1.2293457984924316e-06,-0.00040312856435775757
14_5,safe,1.5,1.0451548051737736e-05,3.966985914946731e-06,-6.484562136791005e-06,-18.0,-20.875,-2.875,0.00040435791015625,1.2293457984924316e-06,-0.00040312856435775757
14_5,random,0.5,1.0451548051737736e-05,5.77192003016332e-06,-4.679628021574416e-06,-18.0,-20.25,-2.25,0.00040435791015625,1.2293457984924316e-06,-0.00040312856435775757
14_5,random,1.0,1.0451548051737736e-05,5.77192003016332e-06,-4.679628021574416e-06,-18.0,-20.25,-2.25,0.00040435791015625,1.2293457984924316e-06,-0.00040312856435775757
14_5,random,1.5,1.0451548051737736e-05,5.77192003016332e-06,-4.679628021574416e-06,-18.0,-20.25,-2.25,0.00040435791015625,1.2293457984924316e-06,-0.00040312856435775757
14_5,neutral,0.5,1.0451548051737736e-05,3.966985914946731e-06,-6.484562136791005e-06,-18.0,-20.875,-2.875,0.00040435791015625,1.2293457984924316e-06,-0.00040312856435775757
14_5,neutral,1.0,1.0451548051737736e-05,3.966985914946731e-06,-6.484562136791005e-06,-18.0,-20.875,-2.875,0.00040435791015625,1.2293457984924316e-06,-0.00040312856435775757
14_5,neutral,1.5,1.0451548051737736e-05,3.966985914946731e-06,-6.484562136791005e-06,-18.0,-20.875,-2.875,0.00040435791015625,1.2293457984924316e-06,-0.00040312856435775757
14_6,safe,0.5,0.00013982207564732912,0.0015011822567369915,0.0013613601810896624,-15.0,-16.0,-1.0,0.000705718994140625,3.536115400493145e-09,-0.0007057154580252245
14_6,safe,1.0,0.00013982207564732912,0.0023967308701289603,0.0022569087944816313,-15.0,-13.9375,1.0625,0.000705718994140625,3.855675458908081e-07,-0.0007053334265947342
14_6,safe,1.5,0.00013982207564732912,0.0023967308701289603,0.0022569087944816313,-15.0,-13.9375,1.0625,0.000705718994140625,3.7997961044311523e-07,-0.0007053390145301819
14_6,random,0.5,0.00013982207564732912,0.0023967308701289603,0.0022569087944816313,-15.0,-13.9375,1.0625,0.000705718994140625,3.7997961044311523e-07,-0.0007053390145301819
14_6,random,1.0,0.00013982207564732912,0.0023967308701289603,0.0022569087944816313,-15.0,-13.9375,1.0625,0.000705718994140625,3.7997961044311523e-07,-0.0007053390145301819
14_6,random,1.5,0.00013982207564732912,0.0023967308701289603,0.0022569087944816313,-15.0,-13.9375,1.0625,0.000705718994140625,3.7997961044311523e-07,-0.0007053390145301819
14_6,neutral,0.5,0.00013982207564732912,0.0023967308701289603,0.0022569087944816313,-15.0,-13.9375,1.0625,0.000705718994140625,3.7997961044311523e-07,-0.0007053390145301819
14_6,neutral,1.0,0.00013982207564732912,0.0023967308701289603,0.0022569087944816313,-15.0,-13.9375,1.0625,0.000705718994140625,3.7997961044311523e-07,-0.0007053390145301819
14_6,neutral,1.5,0.00013982207564732912,0.0023967308701289603,0.0022569087944816313,-15.0,-13.9375,1.0625,0.000705718994140625,3.7997961044311523e-07,-0.0007053390145301819
14_7,safe,0.5,3.535625074174431e-05,5.715004470337245e-07,-3.478475029471058e-05,-25.375,-32.75,-7.375,0.0003032684326171875,9.953510016202927e-09,-0.0003032584791071713
14_7,safe,1.0,3.535625074174431e-05,6.144174602214718e-06,-2.9212076139529588e-05,-25.375,-28.25,-2.875,0.0003032684326171875,1.4081597328186035e-06,-0.0003018602728843689
14_7,safe,1.5,3.535625074174431e-05,6.144174602214718e-06,-2.9212076139529588e-05,-25.375,-28.25,-2.875,0.0003032684326171875,1.4081597328186035e-06,-0.0003018602728843689
14_7,random,0.5,3.535625074174431e-05,1.2219076020491005e-05,-2.3137174721253303e-05,-25.375,-26.875,-1.5,0.0003032684326171875,1.4081597328186035e-06,-0.0003018602728843689
14_7,random,1.0,3.535625074174431e-05,1.2219076020491005e-05,-2.3137174721253303e-05,-25.375,-26.875,-1.5,0.0003032684326171875,1.4081597328186035e-06,-0.0003018602728843689
14_7,random,1.5,3.535625074174431e-05,1.2219076020491005e-05,-2.3137174721253303e-05,-25.375,-26.875,-1.5,0.0003032684326171875,1.4081597328186035e-06,-0.0003018602728843689
14_7,neutral,0.5,3.535625074174431e-05,6.144174602214718e-06,-2.9212076139529588e-05,-25.375,-28.25,-2.875,0.0003032684326171875,1.4081597328186035e-06,-0.0003018602728843689
14_7,neutral,1.0,3.535625074174431e-05,6.144174602214718e-06,-2.9212076139529588e-05,-25.375,-28.25,-2.875,0.0003032684326171875,1.4081597328186035e-06,-0.0003018602728843689
14_7,neutral,1.5,3.535625074174431e-05,6.144174602214718e-06,-2.9212076139529588e-05,-25.375,-28.25,-2.875,0.0003032684326171875,1.4081597328186035e-06,-0.0003018602728843689
14_8,safe,0.5,9.422445939071363e-07,1.8738753836511972e-06,9.316307897440608e-07,-23.0,-26.625,-3.625,0.000461578369140625,2.1420419216156006e-08,-0.00046155694872140884
14_8,safe,1.0,9.422445939071363e-07,1.0129990980873921e-05,9.187746386966784e-06,-23.0,-23.0,0.0,0.000461578369140625,1.0654330253601074e-06,-0.0004605129361152649
14_8,safe,1.5,9.422445939071363e-07,1.0129990980873921e-05,9.187746386966784e-06,-23.0,-23.0,0.0,0.000461578369140625,1.0654330253601074e-06,-0.0004605129361152649
